ForceDecks Raw Data Export,2.0
Weight,"94,5"
Frequency,1000
Recording Date,2024-10-10T11:23:03
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-10-10T11:23:06
AthleteId,6ced2a20-c1b8-42c8-ae1e-bfeded77f0ce

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
"0,087","-0,014947",0,0,"-0,534113",0,0,,"11,476736","-11,173095","11,418153","-11,736741","3,367406","-3,233727","2,740357","-3,408149"
"0,088","-1,514947",0,0,"-0,034113",0,0,,"11,726736","-12,423095","10,918153","-11,736741","3,867406","-4,233727","2,990357","-2,658149"
"0,089","-0,764947",0,0,"1,965887",0,0,,"11,726736","-11,423095","11,418153","-12,486741","4,117406","-2,483727","3,490357","-3,158149"
"0,09","-0,264947",0,0,"0,715887",0,0,,"12,226736","-11,923095","10,668153","-11,236741","3,367406","-2,733727","3,990357","-3,908149"
"0,091","-1,264947",0,0,"-0,034113",0,0,,"11,226736","-11,923095","11,668153","-12,236741","3,867406","-3,733727","2,740357","-2,908149"
"0,092","-1,264947",0,0,"0,965887",0,0,,"12,226736","-12,673095","11,418153","-12,236741","4,117406","-2,483727","2,740357","-3,408149"
"0,093","-0,264947",0,0,"-0,034113",0,0,,"12,226736","-11,923095","11,668153","-12,236741","3,367406","-3,233727","2,740357","-2,908149"
"0,094","-0,514947",0,0,"-0,284113",0,0,,"11,726736","-12,173095","12,168153","-12,236741","3,117406","-2,983727","2,990357","-3,408149"
"0,095","0,485053",0,0,"0,715887",0,0,,"12,226736","-11,423095","11,418153","-11,736741","4,117406","-3,233727","2,990357","-3,158149"
"0,096","-1,014947",0,0,"0,465887",0,0,,"11,726736","-12,423095","11,918153","-12,236741","3,117406","-2,983727","3,240357","-2,908149"
"0,097","-2,014947",0,0,"0,215887",0,0,,"11,476736","-11,923095","11,418153","-12,986741","3,867406","-3,733727","2,490357","-2,408149"
"0,098","-1,264947",0,0,"1,465887",0,0,,"11,976736","-12,423095","11,668153","-12,486741","4,117406","-2,983727","3,490357","-3,158149"
"0,099","0,235053",0,0,"-0,284113",0,0,,"12,726736","-11,673095","11,168153","-11,986741","3,367406","-3,733727","2,990357","-2,908149"
"0,1","-0,514947",0,0,"-1,284113",0,0,,"11,476736","-12,173095","11,918153","-11,736741","2,617406","-3,983727","2,740357","-2,658149"
"0,101","0,235053",0,0,"-1,534113",0,0,,"12,226736","-11,923095","12,168153","-12,236741","2,617406","-3,733727","3,240357","-3,658149"
"0,102","0,485053",0,0,"-3,034113",0,0,,"12,226736","-11,173095","11,168153","-11,736741","2,367406","-3,733727","2,240357","-3,908149"
"0,103","-2,764947",0,0,"1,965887",0,0,,"11,726736","-13,173095","10,918153","-12,236741","4,117406","-3,483727","3,490357","-2,158149"
"0,104","-0,514947",0,0,"0,465887",0,0,,"11,726736","-12,673095","11,668153","-11,236741","3,617406","-3,233727","3,740357","-3,658149"
